id,prices,market_caps,total_volumes,date,new_date
fantom,0.785007278122325,1986499842.3963907,277712166.5165889,1620777600,2021-05-12
fantom,0.6244420011863075,1614829750.5545335,311721213.9859754,1620864000,2021-05-13
fantom,0.6186214068038096,1550048168.8517532,261142861.64841816,1620950400,2021-05-14
fantom,0.6891879070760661,1753418394.6897602,177961953.0162861,1621036800,2021-05-15
fantom,0.6186432512467868,1576561737.8404727,209957554.34497675,1621123200,2021-05-16
fantom,0.6316636151171616,1595333597.3252308,256350849.0830408,1621209600,2021-05-17
fantom,0.5827530386453994,1484206428.9059887,171724501.40591758,1621296000,2021-05-18
fantom,0.6709444401037382,1690351386.5602899,243832976.34800628,1621382400,2021-05-19
fantom,0.4140203443543346,1060912773.1161007,760015445.7317293,1621468800,2021-05-20
fantom,0.44715772262825965,1135307593.3729074,305126640.61657727,1621555200,2021-05-21
fantom,0.34849485615199316,894444559.2209101,205122011.5498311,1621641600,2021-05-22
fantom,0.2935826503567624,752227938.097165,149069458.1444902,1621728000,2021-05-23
fantom,0.2550010460308608,639852684.6243683,254295980.3973611,1621814400,2021-05-24
fantom,0.3387802725196562,862221479.1796114,246444816.173017,1621900800,2021-05-25
fantom,0.3285477990587872,834242667.1373198,170428616.57398412,1621987200,2021-05-26
fantom,0.38085299398981187,963553984.661277,193104860.28812248,1622073600,2021-05-27
fantom,0.3468438415000941,882942477.7916253,120124926.20058115,1622160000,2021-05-28
fantom,0.3036942204671464,767823705.4611346,126304122.86400379,1622246400,2021-05-29
fantom,0.2777748950658806,715549439.602145,70894315.53296648,1622332800,2021-05-30
fantom,0.2946421550020769,747074760.9548044,74457562.78381562,1622419200,2021-05-31
fantom,0.32176656781042046,817181772.1762556,80306662.91409759,1622505600,2021-06-01
fantom,0.3103527563806598,789889274.9962101,76442718.85685249,1622592000,2021-06-02
fantom,0.3519821531272984,901434346.4277102,129234197.83068122,1622678400,2021-06-03
fantom,0.3821611267085606,975510285.8979433,155752866.41962606,1622764800,2021-06-04
fantom,0.33661818278113426,856801623.0866219,128935704.64018375,1622851200,2021-06-05
fantom,0.31174923551605216,790166415.9264811,115961725.65573855,1622937600,2021-06-06
fantom,0.34054705318161776,862691593.9071357,74025936.36059664,1623024000,2021-06-07
fantom,0.298133072315355,768490303.639613,90199095.28565033,1623110400,2021-06-08
fantom,0.2942083441672516,750455477.5387343,127536957.87200637,1623196800,2021-06-09
fantom,0.30673407951829057,779018790.0454874,103416345.39479941,1623283200,2021-06-10
fantom,0.28077934405088756,716684159.1656424,77547388.93758824,1623369600,2021-06-11
fantom,0.252748321412342,641843237.5552572,65684872.05034362,1623456000,2021-06-12
fantom,0.2406279613758622,617967197.7408689,73411650.72965498,1623542400,2021-06-13
fantom,0.2806694180813845,710268477.5071099,82167344.4564678,1623628800,2021-06-14
fantom,0.3002381505567905,761973364.399823,105822290.48714143,1623715200,2021-06-15
fantom,0.2909896049250216,741660454.8430282,83081679.93870418,1623801600,2021-06-16
fantom,0.27949905409824166,707741004.9515963,74193304.20496373,1623888000,2021-06-17
fantom,0.31915836531561237,807220380.4484712,136917938.71539748,1623974400,2021-06-18
fantom,0.2953598846685493,752798586.0694907,155646986.36595628,1624060800,2021-06-19
fantom,0.30962934878333526,788270518.0216765,106720603.26669416,1624147200,2021-06-20
fantom,0.3101340804780384,787855407.7983671,101942130.14707363,1624233600,2021-06-21
fantom,0.23515752454091524,605569530.6683128,132720940.81172056,1624320000,2021-06-22
fantom,0.21561840662279438,547416989.4929441,151565104.81582707,1624406400,2021-06-23
fantom,0.24655032088246284,627558185.8145531,98459204.07246715,1624492800,2021-06-24
fantom,0.24106933532682423,612354745.9481854,64600037.078937046,1624579200,2021-06-25
harmony,0.1936048584609472,1791171392.692416,653759943.0634373,1616630400,2021-03-25
harmony,0.17925840317184275,1666626484.708314,514703622.3991672,1616716800,2021-03-26
harmony,0.17928902122132562,1658155992.8824306,284067757.1454901,1616803200,2021-03-27
harmony,0.16618628797335624,1546009228.7174256,221348744.47836673,1616889600,2021-03-28
harmony,0.2029758446699219,1894999154.0586755,432391809.0897718,1616976000,2021-03-29
harmony,0.20122436388301362,1881593698.607604,440033069.7278895,1617062400,2021-03-30
harmony,0.19032443453743828,1770231911.5064223,239902693.90986404,1617148800,2021-03-31
harmony,0.17647927481949924,1657848227.1932971,188231140.58655837,1617235200,2021-04-01
harmony,0.17613809398929733,1652537192.1248,221851257.93258798,1617321600,2021-04-02
harmony,0.16927177297233573,1594107702.4839199,145980386.6901559,1617408000,2021-04-03
harmony,0.15248597727900462,1432103590.3745563,236280219.1148923,1617494400,2021-04-04
harmony,0.15892183156623296,1492454203.6431487,187840697.8057332,1617580800,2021-04-05
harmony,0.1543075437512453,1448141110.4068794,195930815.10138792,1617667200,2021-04-06
harmony,0.14720864739602973,1390774233.9486535,189475188.39576367,1617753600,2021-04-07
harmony,0.15553346106361168,1486153152.1865294,449186354.51181597,1617840000,2021-04-08
harmony,0.16012231776203936,1502635070.0376387,276328543.501724,1617926400,2021-04-09
harmony,0.15854529513637372,1493489256.376931,143019862.047421,1618012800,2021-04-10
harmony,0.15056164674037636,1411703765.4849203,125441720.29415505,1618099200,2021-04-11
harmony,0.14362210309435988,1357852329.8273544,106144124.57005925,1618185600,2021-04-12
harmony,0.148723624822578,1398033032.0677044,147048092.8362768,1618272000,2021-04-13
harmony,0.1475622286686281,1386191365.1975007,251228709.6274744,1618358400,2021-04-14
harmony,0.1490151506246693,1407526784.614676,159427124.12455207,1618444800,2021-04-15
harmony,0.15373466154443413,1442581376.6412332,192199062.62005943,1618531200,2021-04-16
harmony,0.14162928924387638,1334129793.011135,207520012.28214136,1618617600,2021-04-17
harmony,0.14426489913157728,1357032843.0583732,190299309.43887553,1618704000,2021-04-18
harmony,0.12980114096174905,1224086550.3490698,220037649.23341203,1618790400,2021-04-19
harmony,0.11647383567774147,1104893516.0814726,182239392.45338047,1618876800,2021-04-20
harmony,0.11908183059436325,1123697342.3414204,185584026.76412615,1618963200,2021-04-21
harmony,0.11583876730446736,1090273105.804337,106837907.97838514,1619049600,2021-04-22
harmony,0.10570377799623862,999059384.5437478,113359151.42678681,1619136000,2021-04-23
harmony,0.1061298955012019,979094179.2716751,209272029.63782832,1619222400,2021-04-24
harmony,0.0987769681684113,941550089.8498954,94396466.39011239,1619308800,2021-04-25
harmony,0.0950637037171893,894870134.0088078,59351764.65741615,1619395200,2021-04-26
harmony,0.13614667986040765,1275577402.986031,385729131.26055187,1619481600,2021-04-27
harmony,0.14125012032015757,1325421280.857843,219258751.6325264,1619568000,2021-04-28
harmony,0.13265392273180976,1247892467.0363226,163397284.9610449,1619654400,2021-04-29
harmony,0.13318680244503875,1260186547.9978828,138987206.46010646,1619740800,2021-04-30
harmony,0.1510738487352586,1457092971.5319366,225687670.661956,1619827200,2021-05-01
harmony,0.14617904905725337,1391603527.0427983,102390454.98564607,1619913600,2021-05-02
harmony,0.1404776176084187,1336040574.492882,71932158.2349016,1620000000,2021-05-03
harmony,0.14120615150017507,1343397753.2313359,93128979.50634116,1620086400,2021-05-04
harmony,0.1224955524743129,1195873903.6936707,124488179.1499979,1620172800,2021-05-05
harmony,0.1306099149508286,1232683563.2184722,109718491.63800684,1620259200,2021-05-06
harmony,0.12660053416181638,1206400138.6546943,90212980.42200646,1620345600,2021-05-07
harmony,0.13041212517829107,1240226635.4809396,126116175.90817711,1620432000,2021-05-08
harmony,0.12713631344709592,1207489744.580496,61517977.40334982,1620518400,2021-05-09
harmony,0.1306129392855563,1217978295.6051376,76134796.74476635,1620604800,2021-05-10
harmony,0.12089520598667133,1144927730.570027,241697574.69369185,1620691200,2021-05-11
harmony,0.12487718605349175,1184236753.0568979,99500651.73655336,1620777600,2021-05-12
harmony,0.10712393495718486,1054201016.2505016,108140033.94519044,1620864000,2021-05-13
harmony,0.10826905724289684,1011175636.8540659,120559978.97033331,1620950400,2021-05-14
harmony,0.11560661599051902,1100232416.3575075,105139082.4828568,1621036800,2021-05-15
harmony,0.15599677906397622,1483590435.1058419,608534985.7617953,1621123200,2021-05-16
harmony,0.14740098624356404,1389714040.3760347,719812507.2804468,1621209600,2021-05-17
harmony,0.1349628853833883,1319348210.3332214,359863409.00378543,1621296000,2021-05-18
harmony,0.1776488712019798,1682117640.081736,639950671.3160812,1621382400,2021-05-19
harmony,0.11019453077620693,1067025502.5607201,583101160.5908403,1621468800,2021-05-20
harmony,0.12185384731207143,1160669957.59467,304751822.8631157,1621555200,2021-05-21
harmony,0.10437669886763634,989011285.5967002,207508679.108267,1621641600,2021-05-22
harmony,0.08983276795622451,855153402.7773694,107758621.92040129,1621728000,2021-05-23
harmony,0.08053108853668672,763246120.6568259,149687013.48343325,1621814400,2021-05-24
harmony,0.1081772008091321,1029533991.346565,287874940.8342326,1621900800,2021-05-25
harmony,0.10379150183049474,985991832.8198198,161276984.8530959,1621987200,2021-05-26
harmony,0.1117334407227523,1055686425.5000631,164785761.9755977,1622073600,2021-05-27
harmony,0.10461716876492369,996909341.021632,153023846.71726534,1622160000,2021-05-28
harmony,0.09158169985047618,871481665.4696068,130100308.34935987,1622246400,2021-05-29
harmony,0.08329997749581508,802684339.5726651,89110903.2347791,1622332800,2021-05-30
harmony,0.09258435627266959,874405940.1247547,119627143.5725718,1622419200,2021-05-31
harmony,0.10122939212059844,1028415181.507055,111887472.66190478,1622505600,2021-06-01
harmony,0.09784242965588465,997294462.7056872,76896125.01133092,1622592000,2021-06-02
harmony,0.10145541415136441,1033390172.5860809,61749650.90412346,1622678400,2021-06-03
harmony,0.11016094083417473,1127354966.565578,80012070.69788235,1622764800,2021-06-04
harmony,0.0986586136929884,1004746550.404132,99976444.8793663,1622851200,2021-06-05
harmony,0.09205856982446867,934512441.4630927,78055004.74951051,1622937600,2021-06-06
harmony,0.09616070280515397,976489232.3628864,33303757.653674286,1623024000,2021-06-07
harmony,0.08644895852936356,884824454.3042568,62253163.289164945,1623110400,2021-06-08
harmony,0.0862900597190715,883364204.858516,72746817.56624973,1623196800,2021-06-09
harmony,0.09052073389815243,924110989.5496732,55672673.293756284,1623283200,2021-06-10
harmony,0.08248966404958068,852222320.8437119,45659102.77102167,1623369600,2021-06-11
harmony,0.07797075322826984,792323496.6482794,40427673.514974155,1623456000,2021-06-12
harmony,0.07739175834503767,794490925.5386783,39101243.16738092,1623542400,2021-06-13
harmony,0.08264944426960481,838920894.2768992,39340084.77028265,1623628800,2021-06-14
harmony,0.08329726341979138,848629812.328099,35646969.54728674,1623715200,2021-06-15
harmony,0.08416730898501015,859295158.9625895,37508314.061703354,1623801600,2021-06-16
harmony,0.0804967740556919,819342388.6982539,34897330.05231585,1623888000,2021-06-17
harmony,0.08035136977521383,815554189.8536017,20319335.499161292,1623974400,2021-06-18
harmony,0.0738070423932694,756047604.6464688,30286499.617269713,1624060800,2021-06-19
harmony,0.0719312938565609,737749750.5624741,19074371.083281983,1624147200,2021-06-20
harmony,0.07298747511773145,744962074.4834113,24361335.664224632,1624233600,2021-06-21
harmony,0.0571311340211005,586532207.5782417,51645661.528563015,1624320000,2021-06-22
harmony,0.05180416021239685,527489363.7562855,66086353.98563435,1624406400,2021-06-23
harmony,0.059516244054062445,609353423.302603,48814978.27182516,1624492800,2021-06-24
harmony,0.060454906309388316,617651350.081406,24487490.275956705,1624579200,2021-06-25
havven,16.06551146856814,2388744120.6267757,176910009.590672,1616630400,2021-03-25
havven,16.07633315563768,2378105855.1242623,165200337.52684507,1616716800,2021-03-26
havven,17.558292414716835,2600665234.621041,128756050.51252013,1616803200,2021-03-27
havven,17.12100946113375,2540182765.2879977,115711575.12939641,1616889600,2021-03-28
havven,16.453610333283116,2442374140.950172,110417186.86787175,1616976000,2021-03-29
havven,17.734603006893593,2626223440.3144526,131266837.46331987,1617062400,2021-03-30
havven,17.55599459001163,2607041323.682819,115917080.71294364,1617148800,2021-03-31
havven,17.64601009255684,2632972264.5857096,145321217.23412696,1617235200,2021-04-01
havven,19.11193460639087,2832507309.286313,208531588.14649516,1617321600,2021-04-02
havven,21.28491452813407,3158354037.093135,270569774.29000676,1617408000,2021-04-03
havven,19.311142042581956,2900644432.9959545,196378812.3237083,1617494400,2021-04-04
havven,20.705773617428413,3085661748.686764,165595836.59222972,1617580800,2021-04-05
havven,20.63394543396545,3073432073.31891,152201738.80747655,1617667200,2021-04-06
havven,22.096973441574,3297228738.0393786,257674143.97821608,1617753600,2021-04-07
havven,19.448098383463705,2952667390.190738,259804877.4956378,1617840000,2021-04-08
havven,19.935247856406807,3020122102.3732595,144001127.49303135,1617926400,2021-04-09
havven,19.40323216268889,2937159458.8978753,111114515.81627558,1618012800,2021-04-10
havven,19.001583618890425,2875541260.745931,133873677.41517028,1618099200,2021-04-11
havven,19.039407819338233,2888547409.0060744,134703061.9794582,1618185600,2021-04-12
havven,19.59622603615706,2966322564.518354,172217992.30881107,1618272000,2021-04-13
havven,19.179740958776726,2904224386.1487694,160549902.85908702,1618358400,2021-04-14
havven,19.981260507815023,3032981177.332689,307170217.36663175,1618444800,2021-04-15
havven,22.135841122910204,3352493091.136055,292532665.68847364,1618531200,2021-04-16
havven,20.884372443277428,3164524459.6550126,283311217.7921869,1618617600,2021-04-17
havven,20.334791165606823,3099599977.387879,169539054.7811102,1618704000,2021-04-18
havven,18.037248553445004,2746367812.9201875,329895194.67680967,1618790400,2021-04-19
havven,16.050273777527604,2439968229.176189,216095997.38503018,1618876800,2021-04-20
havven,16.75071549292297,2545008273.1767316,234212655.07740524,1618963200,2021-04-21
havven,16.031950041193554,2436661218.7642794,205249912.3836357,1619049600,2021-04-22
havven,15.497485585767791,2363897589.26106,244597093.2290666,1619136000,2021-04-23
havven,14.91701132953335,2256159050.0391154,332211067.47249293,1619222400,2021-04-24
havven,13.674325362615502,2105323678.8651853,180042171.50232267,1619308800,2021-04-25
havven,14.080553782097113,2133590985.2396007,146885271.61533728,1619395200,2021-04-26
havven,16.127703462346165,2447855846.282344,193009284.41069165,1619481600,2021-04-27
havven,17.025306309086393,2587701930.2142887,180191722.0989172,1619568000,2021-04-28
havven,16.863948651933786,2559599585.5535884,175701402.409381,1619654400,2021-04-29
havven,17.70300581668589,2700664984.592473,192977552.60786632,1619740800,2021-04-30
havven,18.19636199364908,2772461528.9876156,129573667.85923012,1619827200,2021-05-01
havven,18.14111830969881,2765078700.478933,109123033.0623185,1619913600,2021-05-02
havven,17.306439526784786,2640257927.8478603,121024354.75258127,1620000000,2021-05-03
havven,18.83566284705479,2880046063.893576,210763138.48000687,1620086400,2021-05-04
havven,16.532129656968902,2554432428.212848,199476536.0365029,1620172800,2021-05-05
havven,17.68039871780759,2700234028.211643,154747360.73758084,1620259200,2021-05-06
havven,18.438543006811805,2822606102.9107294,248049196.5921421,1620345600,2021-05-07
havven,18.718660848033263,2857871910.0640154,389531728.3385031,1620432000,2021-05-08
havven,18.434218462332474,2805098371.6803617,154956667.72623515,1620518400,2021-05-09
havven,17.77945902056775,2719097157.8341503,129077441.36474381,1620604800,2021-05-10
havven,16.31070679893843,2503659388.14057,171841990.5525839,1620691200,2021-05-11
havven,18.411665558142975,2800398181.7559886,162914141.1367993,1620777600,2021-05-12
havven,18.216825512926466,2913007750.3614163,841940920.6871669,1620864000,2021-05-13
havven,18.49164500772662,2810420009.1636424,872306507.567033,1620950400,2021-05-14
havven,21.28133506325647,3264720616.551147,619926158.3458455,1621036800,2021-05-15
